gameId,playerName,shotMadeFlag,ShotRange,ShotClass
29900559,Juwan Howard,0,35-46 Near Half,Jumper
29900559,Juwan Howard,1,03-08 Near Rim,Jumper
29900559,Juwan Howard,1,00-02 At Rim,Dunk
29900559,Richard Hamilton,1,00-02 At Rim,Drive
29900559,Juwan Howard,0,03-08 Near Rim,Jumper
29900559,Juwan Howard,1,00-02 At Rim,Layup
29900559,Juwan Howard,1,13-17 Mid Range,Jumper
29900559,Juwan Howard,1,09-12 Short Range,Jumper
29900559,Juwan Howard,0,13-17 Mid Range,Jumper
29900559,Richard Hamilton,0,09-12 Short Range,Jumper
29900559,Juwan Howard,1,09-12 Short Range,Jumper
29900559,Richard Hamilton,1,09-12 Short Range,Jumper
29900559,Juwan Howard,0,03-08 Near Rim,Jumper
29900559,Juwan Howard,1,09-12 Short Range,Jumper
29900559,Richard Hamilton,0,00-02 At Rim,Layup
29900559,Juwan Howard,0,13-17 Mid Range,Jumper
29900559,Richard Hamilton,0,03-08 Near Rim,Jumper
29900560,Jason Terry,0,03-08 Near Rim,Jumper
29900560,Jason Terry,1,00-02 At Rim,Layup
29900560,Jason Terry,0,09-12 Short Range,Jumper
29900560,Jason Terry,0,09-12 Short Range,Jumper
29900560,Jason Terry,0,24-27 Three,Jumper
29900560,Anthony Carter,1,18-23 Long Jumper,Jumper
29900560,Anthony Carter,1,00-02 At Rim,Layup
29900560,Jason Terry,1,03-08 Near Rim,Jumper
29900560,Jason Terry,0,00-02 At Rim,Layup
29900560,Anthony Carter,1,00-02 At Rim,Layup
29900560,Anthony Carter,1,18-23 Long Jumper,Jumper
29900560,Anthony Carter,0,18-23 Long Jumper,Jumper
29900560,Jason Terry,1,18-23 Long Jumper,Jumper
29900560,Jason Terry,0,24-27 Three,Jumper
29900560,Anthony Carter,0,18-23 Long Jumper,Jumper
29900561,Antonio McDyess,1,00-02 At Rim,Layup
29900561,Jason Kidd,1,00-02 At Rim,Drive
29900561,Jason Kidd,0,13-17 Mid Range,Jumper
29900561,Antonio McDyess,0,03-08 Near Rim,Jumper
29900561,Jason Kidd,1,00-02 At Rim,Layup
29900561,Jason Kidd,0,03-08 Near Rim,Jumper
29900561,Antonio McDyess,1,03-08 Near Rim,Jumper
29900561,Antonio McDyess,0,13-17 Mid Range,Jumper
29900561,Antonio McDyess,1,03-08 Near Rim,Jumper
29900561,Antonio McDyess,1,13-17 Mid Range,Jumper
29900561,Jason Kidd,0,13-17 Mid Range,Jumper
29900561,Antonio McDyess,1,13-17 Mid Range,Jumper
29900561,Antonio McDyess,0,13-17 Mid Range,Jumper
29900561,Jason Kidd,1,13-17 Mid Range,Jumper
29900561,Antonio McDyess,0,13-17 Mid Range,Jumper
29900561,Antonio McDyess,1,09-12 Short Range,Jumper
29900561,Jason Kidd,0,09-12 Short Range,Jumper
29900561,Jason Kidd,0,03-08 Near Rim,Jumper
29900561,Antonio McDyess,1,00-02 At Rim,Reb/Oop
29900561,Jason Kidd,0,00-02 At Rim,Layup
29900561,Antonio McDyess,0,13-17 Mid Range,Jumper
29900561,Jason Kidd,1,03-08 Near Rim,Jumper
29900561,Jason Kidd,1,00-02 At Rim,Layup
29900561,Jason Kidd,0,13-17 Mid Range,Jumper
29900561,Antonio McDyess,1,03-08 Near Rim,Jumper
29900561,Antonio McDyess,0,13-17 Mid Range,Jumper
29900561,Antonio McDyess,0,13-17 Mid Range,Jumper
29900561,Jason Kidd,1,00-02 At Rim,Drive
29900561,Antonio McDyess,0,18-23 Long Jumper,Jumper
29900561,Jason Kidd,0,18-23 Long Jumper,Jumper
29900561,Jason Kidd,0,24-27 Three,Jumper
29900561,Jason Kidd,1,18-23 Long Jumper,Jumper
29900561,Jason Kidd,1,13-17 Mid Range,Jumper
29900561,Antonio McDyess,0,13-17 Mid Range,Jumper
29900561,Antonio McDyess,1,03-08 Near Rim,Jumper
29900561,Jason Kidd,1,03-08 Near Rim,Jumper
29900561,Jason Kidd,0,13-17 Mid Range,Jumper
29900561,Antonio McDyess,1,03-08 Near Rim,Jumper
29900561,Antonio McDyess,0,13-17 Mid Range,Jumper
29900562,Joe Smith,1,03-08 Near Rim,Jumper
29900562,Joe Smith,0,18-23 Long Jumper,Jumper
29900562,Joe Smith,0,03-08 Near Rim,Jumper
29900562,Lamar Odom,1,00-02 At Rim,Drive
29900562,Kevin Garnett,1,03-08 Near Rim,Jumper
29900562,Lamar Odom,1,00-02 At Rim,Drive
29900562,Kevin Garnett,1,18-23 Long Jumper,Jumper
29900562,Kevin Garnett,1,13-17 Mid Range,Jumper
29900562,Lamar Odom,0,18-23 Long Jumper,Jumper
29900562,Lamar Odom,1,03-08 Near Rim,Jumper
29900562,Kevin Garnett,0,09-12 Short Range,Jumper
29900562,Kevin Garnett,1,00-02 At Rim,Dunk
29900562,Lamar Odom,0,24-27 Three,Jumper
29900562,Lamar Odom,0,24-27 Three,Jumper
29900562,Kevin Garnett,0,18-23 Long Jumper,Jumper
29900562,Lamar Odom,1,09-12 Short Range,Jumper
29900562,Kevin Garnett,0,13-17 Mid Range,Jumper
29900562,Lamar Odom,0,03-08 Near Rim,Jumper
29900562,Kevin Garnett,0,00-02 At Rim,Drive
29900562,Kevin Garnett,0,18-23 Long Jumper,Jumper
29900562,Lamar Odom,0,18-23 Long Jumper,Jumper
29900562,Joe Smith,0,03-08 Near Rim,Layup
29900562,Lamar Odom,0,18-23 Long Jumper,Jumper
29900562,Lamar Odom,0,09-12 Short Range,Jumper
29900562,Kevin Garnett,0,03-08 Near Rim,Jumper
29900562,Lamar Odom,1,03-08 Near Rim,Post
29900562,Kevin Garnett,0,03-08 Near Rim,Jumper
29900562,Joe Smith,0,09-12 Short Range,Jumper
29900562,Kevin Garnett,1,18-23 Long Jumper,Jumper
29900562,Lamar Odom,0,09-12 Short Range,Jumper
29900562,Lamar Odom,0,00-02 At Rim,Drive
29900562,Lamar Odom,0,03-08 Near Rim,Jumper
29900562,Lamar Odom,1,00-02 At Rim,Drive
29900562,Lamar Odom,0,24-27 Three,Jumper
29900562,Kevin Garnett,1,03-08 Near Rim,Jumper
29900562,Kevin Garnett,0,13-17 Mid Range,Jumper
29900562,Joe Smith,0,09-12 Short Range,Jumper
29900562,Lamar Odom,0,24-27 Three,Jumper
29900562,Kevin Garnett,1,18-23 Long Jumper,Jumper
29900562,Lamar Odom,1,13-17 Mid Range,Jumper
29900562,Kevin Garnett,0,18-23 Long Jumper,Jumper
29900562,Lamar Odom,1,03-08 Near Rim,Jumper
29900563,Antawn Jamison,1,13-17 Mid Range,Jumper
29900563,Antawn Jamison,1,03-08 Near Rim,Jumper
29900563,Antawn Jamison,1,03-08 Near Rim,Post
29900563,Antawn Jamison,0,00-02 At Rim,Reb/Oop
29900563,Antawn Jamison,0,03-08 Near Rim,Jumper
29900563,Antawn Jamison,1,00-02 At Rim,Layup
29900563,Antawn Jamison,0,09-12 Short Range,Jumper
29900563,Antawn Jamison,1,00-02 At Rim,Reb/Oop
29900563,Antawn Jamison,0,03-08 Near Rim,Jumper
29900563,Antawn Jamison,0,03-08 Near Rim,Layup
29900563,Antawn Jamison,1,03-08 Near Rim,Post
29900563,Antawn Jamison,1,00-02 At Rim,Layup
29900563,Antawn Jamison,1,03-08 Near Rim,Post
29900563,Antawn Jamison,1,00-02 At Rim,Reb/Oop
29900563,Andre Miller,0,13-17 Mid Range,Jumper
29900563,Andre Miller,1,03-08 Near Rim,Jumper
29900563,Andre Miller,0,03-08 Near Rim,Jumper
29900563,Antawn Jamison,0,00-02 At Rim,Layup
29900563,Antawn Jamison,0,00-02 At Rim,Reb/Oop
29900563,Andre Miller,1,09-12 Short Range,Jumper
29900563,Antawn Jamison,0,13-17 Mid Range,Jumper
29900563,Antawn Jamison,0,03-08 Near Rim,Post
29900563,Andre Miller,1,13-17 Mid Range,Jumper
29900563,Antawn Jamison,1,00-02 At Rim,Drive
29900563,Andre Miller,1,09-12 Short Range,Jumper
29900563,Andre Miller,0,00-02 At Rim,Reb/Oop
29900563,Antawn Jamison,1,03-08 Near Rim,Post
29900563,Antawn Jamison,0,00-02 At Rim,Layup
29900563,Andre Miller,0,24-27 Three,Jumper
29900563,Antawn Jamison,1,00-02 At Rim,Reb/Oop
29900563,Antawn Jamison,1,00-02 At Rim,Layup
29900563,Antawn Jamison,0,03-08 Near Rim,Jumper
29900563,Andre Miller,0,00-02 At Rim,Drive
29900563,Andre Miller,1,03-08 Near Rim,Jumper
29900563,Andre Miller,1,00-02 At Rim,Drive
29900564,Steve Nash,0,18-23 Long Jumper,Jumper
29900564,Dirk Nowitzki,0,18-23 Long Jumper,Jumper
29900564,Dirk Nowitzki,1,24-27 Three,Jumper
29900564,Dirk Nowitzki,0,18-23 Long Jumper,Jumper
29900564,Dirk Nowitzki,0,03-08 Near Rim,Jumper
29900564,Dirk Nowitzki,0,13-17 Mid Range,Jumper
29900564,Steve Nash,0,13-17 Mid Range,Jumper
29900564,Dirk Nowitzki,0,24-27 Three,Jumper
29900564,Dirk Nowitzki,1,24-27 Three,Jumper
29900564,Dirk Nowitzki,0,18-23 Long Jumper,Jumper
29900564,Dirk Nowitzki,0,00-02 At Rim,Drive
29900564,Dirk Nowitzki,1,13-17 Mid Range,Jumper
29900564,Dirk Nowitzki,1,24-27 Three,Jumper
29900565,Al Harrington,0,03-08 Near Rim,Jumper
29900565,Theo Ratliff,0,03-08 Near Rim,Jumper
29900565,Al Harrington,0,03-08 Near Rim,Reb/Oop
29900565,Al Harrington,0,09-12 Short Range,Jumper
29900565,Theo Ratliff,1,00-02 At Rim,Dunk
29900565,Theo Ratliff,0,09-12 Short Range,Jumper
29900565,Theo Ratliff,0,09-12 Short Range,Jumper
29900565,Theo Ratliff,1,03-08 Near Rim,Post
29900566,Tony Battie,1,03-08 Near Rim,Jumper
29900566,Baron Davis,0,09-12 Short Range,Jumper
29900566,Tony Battie,0,00-02 At Rim,Layup
29900566,Brad Miller,1,00-02 At Rim,Layup
29900566,Brad Miller,0,00-02 At Rim,Layup
29900566,Brad Miller,1,00-02 At Rim,Layup
29900566,Baron Davis,1,24-27 Three,Jumper
29900566,Baron Davis,1,00-02 At Rim,Layup
29900566,Brad Miller,0,09-12 Short Range,Jumper
29900566,Brad Miller,1,00-02 At Rim,Layup
29900566,Tony Battie,0,00-02 At Rim,Layup
29900566,Tony Battie,1,03-08 Near Rim,Jumper
29900566,Tony Battie,1,09-12 Short Range,Jumper
29900566,Brad Miller,1,00-02 At Rim,Dunk
29900566,Brad Miller,0,09-12 Short Range,Jumper
29900566,Brad Miller,0,00-02 At Rim,Layup
29900566,Paul Pierce,1,13-17 Mid Range,Jumper
29900566,Brad Miller,1,00-02 At Rim,Layup
29900566,Baron Davis,0,00-02 At Rim,Drive
29900566,Baron Davis,0,00-02 At Rim,Layup
29900566,Baron Davis,0,24-27 Three,Jumper
29900566,Paul Pierce,0,13-17 Mid Range,Jumper
29900566,Tony Battie,1,00-02 At Rim,Layup
29900566,Paul Pierce,0,00-02 At Rim,Drive
29900566,Tony Battie,0,03-08 Near Rim,Post
29900566,Paul Pierce,1,18-23 Long Jumper,Jumper
29900567,Juwan Howard,0,13-17 Mid Range,Jumper
29900567,Jason Terry,0,24-27 Three,Jumper
29900567,Jason Terry,0,13-17 Mid Range,Jumper
29900567,Jason Terry,1,18-23 Long Jumper,Jumper
29900567,Juwan Howard,0,13-17 Mid Range,Jumper
29900567,Richard Hamilton,0,00-02 At Rim,Reb/Oop
29900567,Juwan Howard,0,09-12 Short Range,Jumper
29900567,Richard Hamilton,0,13-17 Mid Range,Jumper
29900567,Richard Hamilton,0,03-08 Near Rim,Jumper
29900567,Juwan Howard,1,03-08 Near Rim,Post
29900567,Richard Hamilton,1,13-17 Mid Range,Jumper
29900567,Richard Hamilton,1,13-17 Mid Range,Jumper
29900567,Juwan Howard,1,00-02 At Rim,Layup
29900567,Juwan Howard,1,13-17 Mid Range,Jumper
29900567,Richard Hamilton,0,03-08 Near Rim,Jumper
29900567,Richard Hamilton,1,09-12 Short Range,Jumper
29900567,Juwan Howard,0,13-17 Mid Range,Jumper
29900567,Richard Hamilton,1,13-17 Mid Range,Jumper
29900567,Juwan Howard,1,09-12 Short Range,Post
29900567,Richard Hamilton,1,24-27 Three,Jumper
29900567,Jason Terry,0,09-12 Short Range,Jumper
29900567,Jason Terry,0,24-27 Three,Jumper
29900567,Juwan Howard,1,03-08 Near Rim,Jumper
29900567,Jason Terry,0,13-17 Mid Range,Jumper
29900567,Richard Hamilton,0,18-23 Long Jumper,Jumper
29900567,Juwan Howard,1,00-02 At Rim,Dunk
29900567,Juwan Howard,0,13-17 Mid Range,Jumper
29900567,Jason Terry,1,00-02 At Rim,Layup
29900567,Juwan Howard,1,09-12 Short Range,Jumper
29900567,Richard Hamilton,1,09-12 Short Range,Jumper
29900567,Jason Terry,0,24-27 Three,Jumper
29900567,Richard Hamilton,0,00-02 At Rim,Drive
29900567,Juwan Howard,0,13-17 Mid Range,Jumper
29900567,Jason Terry,0,24-27 Three,Jumper
29900567,Juwan Howard,0,13-17 Mid Range,Jumper
29900567,Richard Hamilton,0,13-17 Mid Range,Jumper
29900567,Juwan Howard,1,13-17 Mid Range,Jumper
29900567,Richard Hamilton,0,18-23 Long Jumper,Jumper
29900567,Richard Hamilton,0,18-23 Long Jumper,Jumper
29900567,Juwan Howard,1,13-17 Mid Range,Jumper
29900568,Elton Brand,1,18-23 Long Jumper,Jumper
29900568,Elton Brand,0,00-02 At Rim,Layup
29900568,Elton Brand,0,00-02 At Rim,Reb/Oop
29900568,Metta World Peace,0,24-27 Three,Jumper
29900568,Grant Hill,1,00-02 At Rim,Drive
29900568,Grant Hill,0,09-12 Short Range,Jumper
29900568,Grant Hill,1,00-02 At Rim,Drive
29900568,Elton Brand,1,00-02 At Rim,Layup
29900568,Grant Hill,0,00-02 At Rim,Layup
29900568,Grant Hill,0,13-17 Mid Range,Jumper
29900568,Grant Hill,0,13-17 Mid Range,Jumper
29900568,Jerry Stackhouse,0,24-27 Three,Jumper
29900568,Jerry Stackhouse,0,35-46 Near Half,Jumper
29900568,Metta World Peace,0,24-27 Three,Jumper
29900568,Elton Brand,1,03-08 Near Rim,Jumper
29900568,Elton Brand,1,00-02 At Rim,Reb/Oop
29900568,Metta World Peace,1,00-02 At Rim,Drive
29900568,Elton Brand,0,00-02 At Rim,Layup
29900568,Grant Hill,1,00-02 At Rim,Drive
29900568,Metta World Peace,0,24-27 Three,Jumper
29900568,Elton Brand,1,00-02 At Rim,Reb/Oop
29900568,Metta World Peace,0,00-02 At Rim,Layup
29900568,Metta World Peace,1,00-02 At Rim,Layup
29900568,Jerry Stackhouse,1,00-02 At Rim,Layup
29900568,Jerry Stackhouse,0,24-27 Three,Jumper
29900568,Elton Brand,1,09-12 Short Range,Jumper
29900568,Elton Brand,0,13-17 Mid Range,Jumper
29900568,Jerry Stackhouse,0,00-02 At Rim,Layup
29900568,Jerry Stackhouse,0,00-02 At Rim,Layup
29900568,Metta World Peace,1,00-02 At Rim,Dunk
29900568,Metta World Peace,0,00-02 At Rim,Layup
29900568,Metta World Peace,0,18-23 Long Jumper,Jumper
29900568,Elton Brand,1,03-08 Near Rim,Jumper
29900568,Elton Brand,0,09-12 Short Range,Jumper
29900568,Jerry Stackhouse,0,24-27 Three,Jumper
29900568,Jerry Stackhouse,0,18-23 Long Jumper,Jumper
29900568,Metta World Peace,1,00-02 At Rim,Layup
29900568,Grant Hill,0,03-08 Near Rim,Jumper
29900568,Metta World Peace,1,00-02 At Rim,Dunk
29900568,Grant Hill,0,00-02 At Rim,Layup
29900568,Grant Hill,0,00-02 At Rim,Reb/Oop
29900568,Elton Brand,0,03-08 Near Rim,Post
29900569,Marcus Camby,0,09-12 Short Range,Jumper
29900569,Kurt Thomas,1,00-02 At Rim,Layup
29900569,Marcus Camby,1,00-02 At Rim,Dunk
29900569,Antonio Daniels,0,13-17 Mid Range,Jumper
29900569,Kurt Thomas,1,00-02 At Rim,Reb/Oop
29900569,Marcus Camby,0,09-12 Short Range,Jumper
29900569,Tim Duncan,0,18-23 Long Jumper,Jumper
29900569,Tim Duncan,1,09-12 Short Range,Jumper
29900569,Tim Duncan,1,03-08 Near Rim,Jumper
29900569,Tim Duncan,0,00-02 At Rim,Layup
29900569,Marcus Camby,0,00-02 At Rim,Layup
29900569,Marcus Camby,0,09-12 Short Range,Jumper
29900569,Tim Duncan,1,00-02 At Rim,Layup
29900569,Tim Duncan,0,09-12 Short Range,Jumper
29900569,Tim Duncan,0,13-17 Mid Range,Jumper
29900569,Tim Duncan,1,00-02 At Rim,Dunk
29900569,Tim Duncan,1,09-12 Short Range,Jumper
29900569,Marcus Camby,0,00-02 At Rim,Layup
29900569,Marcus Camby,0,00-02 At Rim,Layup
29900569,Kurt Thomas,0,09-12 Short Range,Jumper
29900569,Tim Duncan,1,00-02 At Rim,Reb/Oop
29900569,Tim Duncan,0,18-23 Long Jumper,Jumper
29900569,Tim Duncan,0,13-17 Mid Range,Jumper
29900569,Antonio Daniels,0,13-17 Mid Range,Jumper
29900569,Antonio Daniels,0,24-27 Three,Jumper
29900569,Marcus Camby,1,00-02 At Rim,Dunk
29900569,Tim Duncan,0,03-08 Near Rim,Jumper
29900569,Tim Duncan,0,09-12 Short Range,Jumper
29900569,Tim Duncan,1,13-17 Mid Range,Jumper
29900569,Tim Duncan,0,00-02 At Rim,Layup
29900569,Kurt Thomas,0,00-02 At Rim,Layup
29900569,Kurt Thomas,1,13-17 Mid Range,Jumper
29900569,Tim Duncan,0,18-23 Long Jumper,Jumper
29900569,Tim Duncan,1,03-08 Near Rim,Jumper
29900569,Tim Duncan,1,13-17 Mid Range,Jumper
29900569,Kurt Thomas,0,03-08 Near Rim,Jumper
29900570,Andre Miller,0,00-02 At Rim,Layup
29900570,Jason Kidd,0,13-17 Mid Range,Jumper
29900570,Jason Kidd,0,00-02 At Rim,Layup
29900570,Jason Kidd,1,09-12 Short Range,Jumper
29900570,Jason Kidd,0,03-08 Near Rim,Jumper
29900570,Jason Kidd,0,00-02 At Rim,Layup
29900570,Jason Kidd,1,24-27 Three,Jumper
29900570,Jason Kidd,0,24-27 Three,Jumper
29900570,Jason Kidd,1,24-27 Three,Jumper
29900570,Jason Kidd,0,24-27 Three,Jumper
29900570,Andre Miller,1,03-08 Near Rim,Jumper
29900570,Andre Miller,1,03-08 Near Rim,Jumper
29900570,Andre Miller,0,00-02 At Rim,Layup
29900570,Andre Miller,1,03-08 Near Rim,Jumper
29900570,Andre Miller,0,03-08 Near Rim,Jumper
29900570,Andre Miller,0,09-12 Short Range,Jumper
29900570,Jason Kidd,0,03-08 Near Rim,Jumper
29900570,Andre Miller,1,09-12 Short Range,Jumper
29900570,Jason Kidd,1,00-02 At Rim,Drive
29900570,Jason Kidd,0,18-23 Long Jumper,Jumper
29900570,Jason Kidd,1,13-17 Mid Range,Jumper
29900571,Kobe Bryant,1,18-23 Long Jumper,Jumper
29900571,Kobe Bryant,1,18-23 Long Jumper,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Post
29900571,Kobe Bryant,1,00-02 At Rim,Dunk
29900571,Derek Fisher,0,24-27 Three,Jumper
29900571,Shaquille ONeal,1,03-08 Near Rim,Jumper
29900571,Derek Fisher,1,18-23 Long Jumper,Jumper
29900571,Shaquille ONeal,1,00-02 At Rim,Dunk
29900571,Shaquille ONeal,1,00-02 At Rim,Jumper
29900571,Shaquille ONeal,1,00-02 At Rim,Layup
29900571,Kobe Bryant,0,18-23 Long Jumper,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Post
29900571,Kobe Bryant,1,09-12 Short Range,Jumper
29900571,Kobe Bryant,1,18-23 Long Jumper,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Jumper
29900571,Kobe Bryant,1,24-27 Three,Jumper
29900571,Kobe Bryant,0,18-23 Long Jumper,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Post
29900571,Shaquille ONeal,1,00-02 At Rim,Dunk
29900571,Kobe Bryant,1,03-08 Near Rim,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Post
29900571,Shaquille ONeal,1,03-08 Near Rim,Jumper
29900571,Derek Fisher,0,24-27 Three,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Post
29900571,Kobe Bryant,0,03-08 Near Rim,Jumper
29900571,Kobe Bryant,0,13-17 Mid Range,Jumper
29900571,Derek Fisher,0,18-23 Long Jumper,Jumper
29900571,Kobe Bryant,0,18-23 Long Jumper,Jumper
29900571,Kobe Bryant,1,09-12 Short Range,Jumper
29900571,Kobe Bryant,1,13-17 Mid Range,Jumper
29900571,Derek Fisher,0,24-27 Three,Jumper
29900571,Shaquille ONeal,1,09-12 Short Range,Jumper
29900571,Kobe Bryant,1,18-23 Long Jumper,Jumper
29900571,Kobe Bryant,0,13-17 Mid Range,Jumper
29900571,Kobe Bryant,1,09-12 Short Range,Jumper
29900571,Derek Fisher,0,18-23 Long Jumper,Jumper
29900571,Shaquille ONeal,1,00-02 At Rim,Layup
29900571,Kobe Bryant,1,18-23 Long Jumper,Jumper
29900571,Derek Fisher,1,09-12 Short Range,Jumper
29900571,Shaquille ONeal,0,03-08 Near Rim,Post
29900571,Kobe Bryant,1,13-17 Mid Range,Jumper
29900572,Peja Stojakovic,1,18-23 Long Jumper,Jumper
29900572,Peja Stojakovic,0,24-27 Three,Jumper
29900573,Ben Wallace,1,03-08 Near Rim,Jumper
29900573,Corey Maggette,0,13-17 Mid Range,Jumper
29900573,Mike Bibby,0,13-17 Mid Range,Jumper
29900573,Ben Wallace,1,00-02 At Rim,Dunk
29900573,Mike Bibby,0,24-27 Three,Jumper
29900573,Mike Bibby,0,35-46 Near Half,Jumper
29900573,Ben Wallace,0,09-12 Short Range,Jumper
29900573,Ben Wallace,1,03-08 Near Rim,Post
29900573,Ben Wallace,1,00-02 At Rim,Layup
29900573,Mike Bibby,0,13-17 Mid Range,Jumper
29900573,Corey Maggette,0,09-12 Short Range,Jumper
29900573,Mike Bibby,0,03-08 Near Rim,Jumper
29900573,Mike Bibby,0,24-27 Three,Jumper
29900573,Mike Bibby,1,13-17 Mid Range,Jumper
29900573,Mike Bibby,0,03-08 Near Rim,Jumper
29900573,Mike Bibby,0,24-27 Three,Jumper
29900573,Mike Bibby,0,18-23 Long Jumper,Jumper
29900574,Vince Carter,1,18-23 Long Jumper,Jumper
29900574,Vince Carter,1,24-27 Three,Jumper
29900574,Tracy McGrady,0,09-12 Short Range,Jumper
29900574,Vince Carter,0,24-27 Three,Jumper
29900574,Vince Carter,0,13-17 Mid Range,Jumper
29900574,Vince Carter,1,00-02 At Rim,Drive
29900574,Tracy McGrady,1,18-23 Long Jumper,Jumper
29900574,Tracy McGrady,1,00-02 At Rim,Reb/Oop
29900574,Vince Carter,1,18-23 Long Jumper,Jumper
29900574,Vince Carter,1,13-17 Mid Range,Jumper
29900574,Vince Carter,0,18-23 Long Jumper,Jumper
29900574,Vince Carter,0,13-17 Mid Range,Jumper
29900574,Tracy McGrady,0,13-17 Mid Range,Jumper
29900574,Vince Carter,0,00-02 At Rim,Layup
29900574,Vince Carter,0,03-08 Near Rim,Jumper
29900574,Tracy McGrady,0,18-23 Long Jumper,Jumper
29900574,Tracy McGrady,0,24-27 Three,Jumper
29900574,Rashard Lewis,0,24-27 Three,Jumper
29900574,Tracy McGrady,1,13-17 Mid Range,Jumper
29900574,Tracy McGrady,0,00-02 At Rim,Drive
29900574,Rashard Lewis,1,03-08 Near Rim,Jumper
29900574,Tracy McGrady,1,13-17 Mid Range,Jumper
29900574,Tracy McGrady,1,13-17 Mid Range,Jumper
29900574,Tracy McGrady,1,00-02 At Rim,Dunk
29900574,Tracy McGrady,0,00-02 At Rim,Drive
29900574,Tracy McGrady,0,13-17 Mid Range,Jumper
29900574,Tracy McGrady,0,00-02 At Rim,Reb/Oop
29900574,Tracy McGrady,1,00-02 At Rim,Reb/Oop
29900574,Tracy McGrady,0,00-02 At Rim,Dunk
29900574,Vince Carter,0,00-02 At Rim,Drive
29900574,Vince Carter,0,13-17 Mid Range,Jumper
29900574,Tracy McGrady,0,13-17 Mid Range,Jumper
29900574,Tracy McGrady,1,00-02 At Rim,Layup
29900574,Rashard Lewis,0,24-27 Three,Jumper
29900574,Vince Carter,0,13-17 Mid Range,Jumper
29900574,Vince Carter,1,00-02 At Rim,Drive
29900575,Jerry Stackhouse,1,09-12 Short Range,Jumper
29900575,Jerry Stackhouse,1,09-12 Short Range,Jumper
29900575,Jerry Stackhouse,1,13-17 Mid Range,Jumper
29900575,Jerry Stackhouse,1,00-02 At Rim,Dunk
29900575,Jerry Stackhouse,0,13-17 Mid Range,Jumper
29900575,Jerry Stackhouse,1,00-02 At Rim,Layup
29900575,Jerry Stackhouse,0,00-02 At Rim,Layup
29900575,Steve Nash,1,00-02 At Rim,Drive
29900575,Dirk Nowitzki,0,00-02 At Rim,Layup
29900575,Jerry Stackhouse,1,00-02 At Rim,Layup
29900575,Dirk Nowitzki,1,09-12 Short Range,Jumper
29900575,Jerry Stackhouse,0,24-27 Three,Jumper
29900575,Dirk Nowitzki,1,00-02 At Rim,Drive
29900575,Jerry Stackhouse,1,00-02 At Rim,Layup
29900575,Dirk Nowitzki,0,18-23 Long Jumper,Jumper
29900575,Jerry Stackhouse,1,09-12 Short Range,Jumper
29900575,Jerry Stackhouse,0,09-12 Short Range,Jumper
29900575,Jerry Stackhouse,1,00-02 At Rim,Dunk
29900575,Dirk Nowitzki,0,18-23 Long Jumper,Jumper
29900575,Jerry Stackhouse,0,13-17 Mid Range,Jumper
29900575,Dirk Nowitzki,1,13-17 Mid Range,Jumper
29900575,Dirk Nowitzki,0,24-27 Three,Jumper
29900575,Jerry Stackhouse,1,18-23 Long Jumper,Jumper
29900575,Jerry Stackhouse,0,00-02 At Rim,Layup
29900575,Dirk Nowitzki,0,00-02 At Rim,Layup
29900575,Jerry Stackhouse,0,24-27 Three,Jumper
29900575,Dirk Nowitzki,0,24-27 Three,Jumper
29900575,Jerry Stackhouse,1,18-23 Long Jumper,Jumper
29900575,Dirk Nowitzki,0,09-12 Short Range,Jumper
29900575,Dirk Nowitzki,1,24-27 Three,Jumper
29900575,Dirk Nowitzki,0,24-27 Three,Jumper
29900575,Dirk Nowitzki,1,00-02 At Rim,Dunk
29900575,Jerry Stackhouse,1,00-02 At Rim,Drive
29900575,Dirk Nowitzki,0,13-17 Mid Range,Jumper
29900575,Jerry Stackhouse,0,24-27 Three,Jumper
29900575,Jerry Stackhouse,0,24-27 Three,Jumper
29900575,Jerry Stackhouse,1,00-02 At Rim,Dunk
29900575,Jerry Stackhouse,0,24-27 Three,Jumper
29900575,Jerry Stackhouse,0,18-23 Long Jumper,Jumper
29900575,Jerry Stackhouse,0,24-27 Three,Jumper
29900575,Jerry Stackhouse,0,18-23 Long Jumper,Jumper
29900575,Jerry Stackhouse,1,00-02 At Rim,Drive
29900575,Jerry Stackhouse,0,13-17 Mid Range,Jumper
29900575,Jerry Stackhouse,0,13-17 Mid Range,Jumper
29900575,Jerry Stackhouse,0,00-02 At Rim,Layup
29900576,Anthony Carter,1,13-17 Mid Range,Jumper
29900576,Anthony Carter,0,18-23 Long Jumper,Jumper
29900576,Anthony Carter,0,09-12 Short Range,Jumper
29900576,Anthony Carter,0,18-23 Long Jumper,Jumper
29900576,Anthony Carter,1,18-23 Long Jumper,Jumper
29900576,Anthony Carter,0,00-02 At Rim,Drive
29900576,Anthony Carter,0,13-17 Mid Range,Jumper
29900576,Anthony Carter,1,03-08 Near Rim,Jumper
